,0,1
203,-3.967513347672412,0.04860441752821654
204,-0.27234847895366177,-0.8176837015167622
205,-0.4334753022800626,-1.1647356447400594
206,0.6125521258146629,-0.007288029772051952
207,0.2857402580794967,0.47480947152732444
208,1.3234575058867097,-1.08444708824777
209,-0.3578688971555498,1.2605377847849595
210,-2.1598432302094874,-0.4882969440509428
211,1.045485270447199,-0.0943179266055614
212,0.59655863454194,-0.3413599765234151
213,0.3088131613589351,-1.9923425937018107
214,0.5325606817087145,0.5398187158417677
215,0.9891474658137355,-0.3085185169877817
216,0.9921063196985799,0.10722868299244803
217,0.5588926120861457,0.6171533572601506
218,1.2164680879025642,0.812381404047452
219,-0.0433640310286493,0.18047589988661716
220,-1.0168828988530842,0.2041528722694158
221,0.9061207923876303,-0.6679635486990566
222,1.5877043745191195,-0.4361117249708808
223,-0.20841921721732234,0.7038130177960397
224,0.727272428193896,0.12281409572224962
225,0.09610228095474654,-0.18249820197284788
226,0.40594734713156566,-0.7372323810523591
227,1.0263765100241589,-0.09800191482230826
228,-0.8405100396869697,1.7448014371882379
229,0.6238276486792043,-0.8221167022217666
230,-0.1123209906566637,0.6939541142195562
231,-0.5960738260757041,0.4580097904461663
232,0.14046442592685,-0.31308785484042545
233,-2.2347802137412436,-0.35861777000503203
234,-1.4234841819511166,0.3363681723878049
235,-1.5130772741731584,2.769985996999029
236,-1.083774978183001,-1.0237749438409791
237,0.3487516869827689,-0.9832830229055181
238,0.2632449895181847,-0.9394069808640815
239,1.0874880556076594,0.044688250569136834
240,0.22521195343892927,-0.1376612035052731
241,-0.7720119319235769,-0.06201218554344601
242,0.19344894225026393,-0.9061260572625545
243,0.44170752311584044,0.4618971675363391
244,-1.2151672853863489,1.5613578975912679
245,-0.6487918938823083,0.6839220994694946
246,0.5723319578746804,0.40064381118367637
247,-0.5190025466417382,0.41150224228009175
248,0.8484697097450002,-0.47062021264460463
249,-0.6633473789352705,0.9108644996423336
250,0.4196057635634901,-1.3113334792519424
251,-0.6830136014548518,-0.7699624603284025
252,0.30987211813582577,0.06666472665536022
253,-0.5784808707265364,0.20383999693773572
254,-0.041864949284071695,-0.19735200624322238
255,-0.04167597498942227,0.1297989914133567
256,0.5636675860464373,-1.3087406856536496
257,0.4001752499290806,0.09885381904275392
258,1.1680631364208902,-0.6672473375619079
259,1.397298004358504,-0.16947303038404551
260,-0.1322907555755781,-0.9514401010892186
261,-2.0073926070558663,-0.2805218199944759
262,0.12540471617357946,-0.04658163917395264
263,1.5407629346382703,1.1998860275320402
264,0.04918879973982537,-0.08098642057225347
265,0.29405663358978534,1.4878054744220475
266,-1.2669453801469324,-1.0090078924217398
267,-1.6499828322204193,0.12102133359813164
268,0.2556467180759121,-1.9587219587868105
269,0.8365638457996944,0.27915347431365367
270,0.44007354492783857,-0.25586838751914526
271,-0.7599575785595029,1.090839806454718
272,-2.289270722787174,-0.42490612691128204
273,-0.44935457646397825,0.35050287194675794
274,-0.9316729736876314,-0.19300804276137806
275,-0.47428416878548496,-1.238675941703565
276,0.27169058021837644,-1.723104288848903
277,-0.5765367231043783,-0.0024960540138191933
278,-1.3661905586959575,-2.8817413247899912
279,1.390551382887951,-0.2598858955846122
280,-0.2302259357618134,2.2571795233314904
281,-1.214778686230187,1.2503133450729824
282,-2.498251509448187,1.492856967505895
283,0.8639669240136997,-0.4248258396042382
284,1.3785863293515952,0.645976343039506
285,0.8377617143462794,-0.6904858962914537
286,1.6127561791416556,-0.36105364629623793
287,0.46637266421723617,-1.8336968224049672
288,-5.476044628470459,-1.4621748446084184
289,0.42767751853923763,-0.32897782202342646
290,-1.15866236045068,2.0320289263430213
291,-2.843645651243202,-1.4384576148471475
292,0.6462036556087918,0.904375245559275
293,0.7070637040603058,-0.20605342103932955
294,-0.25197169344894643,-0.8077332409018472
295,0.9557115136439824,0.2630280464602195
296,2.0741140587012006,0.9935908078165401
297,0.858507106861295,0.29995811517885757
298,0.17134172138405268,-0.0874029028523372
299,0.8468126937792155,0.5477208920705622
300,0.4362661667592623,1.9446852544726945
301,-1.6188327954636468,-0.2532085057401253
302,-0.38421920047314184,4.907866332263785
303,0.3511123211738276,-0.006667313387875851
304,-0.6851296443088987,0.7565861745323967
305,0.41047893633314064,1.8045650636824386
306,-0.04957403282835621,0.9584907485131513
307,0.5720144055031817,0.9181373648556957
308,-1.4505554633873503,0.53035914827735
309,1.1884057871611886,1.8134342857430836
310,0.9075219472740921,0.33777494972222477
311,0.6773246782428111,0.49116655567230016
312,0.5765558759792003,1.070965953943401
313,0.7707621982050288,-0.6380317874247039
314,-0.5544543511469293,-0.47104987164276496
315,-0.23743307516664097,2.6904201908377994
316,0.3276915103870699,0.2911693927094384
317,-0.6080242585315514,1.3522364880493567
318,0.17896732980523855,-0.7699718952530855
319,0.020464098144966695,0.8333072346461613
320,0.6342444069704202,-0.4692101436200253
321,-0.058442311921449525,0.0038053978664875712
322,-1.6078608858633403,1.3660359290052444
323,1.1307058035171955,-0.06646293356349348
324,0.3173385678651092,-0.7000393711776093
325,1.1317304236974353,-0.12888750296518586
326,-2.2119410937885613,-0.9797874078604333
327,-1.3292624110843434,-0.12419765833788914
328,0.15215161197995875,-0.49331012912061295
329,0.4201708461617832,-0.6674418779004667
330,-2.031000415767193,-1.4299099404217719
331,-0.23592850464705695,0.4366985261836499
332,-0.6868248628205771,0.5826333639854908
333,-0.033058627044438633,-0.7117263093740953
334,-0.8656563399599116,-1.701618627897218
335,-0.7345542275459698,0.8932029068460945
336,-0.029961383424209953,0.38629765923695
337,0.6673147715114937,0.838372963446362
338,1.4828447187473124,-0.40181453291245284
339,0.9158006783029046,0.47350724209391654
340,-0.0020412220871330877,-0.35661728257018455
341,-0.324563153827496,-0.5507860302876186
342,0.5567412822015845,0.6847127517473881
343,-0.11508749316296987,0.31993808349988295
344,-0.7390559920823526,-3.1979340301771897
345,-0.47637287589343147,0.41217430950348477
346,1.3533214819709014,-0.3422494306187352
347,-0.032712433524616225,-0.34396905875168704
348,-0.9545536191637285,0.8707084431906721
349,0.7727797556145237,0.48156036599426083
350,-2.2520697226363837,-0.5161811983379492
351,-1.3114371811093795,0.7133192510623845
352,0.4326216587353764,0.40025454027740526
353,-3.7696064025898757,0.7644651092382488
354,-0.7008536746647924,0.10401713461352816
355,-0.35118741189088193,0.03792165555948784
356,-0.8244491994905245,1.7692363383692746
357,0.09204075045097271,0.5390084017291782
358,-0.6134998070836444,-1.2549685852285697
359,0.5237568895389677,-0.8355658807064126
360,0.0624716323787622,1.7734974411816344
361,-0.3687276943869343,0.08827697345536241
362,0.5356814401661294,0.12803202362223964
363,1.0445092251654515,1.308651991530932
364,0.8557362101053764,-0.6080900910287964
365,0.4733761588671996,-0.05020667138872814
366,-0.2177597406812787,-0.17962289159519362
367,0.5498899883490329,0.04857214758281392
368,-0.6294865088059302,-0.22131173913647495
369,-0.6026698383363999,1.31138523511729
370,-0.8338630112057686,1.8863654013794122
371,-1.816786139950653,1.5607266826636634
372,-0.372414404090696,-0.9134623380490585
373,0.6688373729435312,0.658776333338142
374,-0.014331344906531762,1.5065818246799045
375,0.8275273013946989,-0.07398378210326569
376,-1.6156399308984923,-0.8028577559845093
377,0.06805917105666406,0.27322618731527826
378,-0.1314408604547015,-0.8112804417497907
379,0.06794282860753809,-1.3132228804674113
380,-0.07564480827528228,-1.1708610179742855
381,-0.5475505133570655,0.18131795961023361
382,0.08119920776121758,0.25134701935817116
383,1.4134058258082924,-0.1993484100024447
384,-0.8197526642959181,-0.9628804804743806
385,-0.24825339298014204,0.12236210472567777
386,0.434269360236496,-0.253631108708289
387,0.3961051194640332,-1.4107046878731813
388,0.4722256318171905,0.9546439303064822
389,-0.9156014401521176,0.7838659563962548
390,0.9882114737249881,-0.3095932071389348
391,0.11983304454618215,0.13341231330061187
392,0.7393483578963456,-0.6129561909204164
393,0.9910253542586304,0.7390539755381479
394,-0.07996068531703987,-0.835442765174939
395,0.6268573429583347,-0.5034776891314936
396,-0.17805114763753,0.31051615626251317
397,-0.08538816148932726,-0.8501659895857134
398,0.49866051945398426,0.0873815828905805
399,0.5198537162278385,-1.0942685578905442
400,0.47182117328296885,0.11078900144246265
401,0.04812399657808085,0.4559399960943604
402,-0.9038613176089411,1.143203053577892
403,-0.24659172068749774,-0.22966683117566883
404,0.17916396490691522,-0.924520439630846
405,0.35603101093666806,0.3250137046137509
406,-0.4791292385157522,0.012827139391941439
407,0.14924836321244006,0.45188406020066213
408,1.1152112556890377,0.6715703538422327
409,-1.0411467156793457,-2.3940736735505395
410,1.4746127313956787,-0.7445824815043589
411,-0.9350124412752802,-0.2733567585938718
412,0.334112732041664,0.6419508569512496
413,-0.8707755172141081,0.34875694699172965
414,-0.9123469811211891,-0.7213765885649954
415,-0.07929551928931347,-1.4688259929914924
416,-0.20178727312932548,0.7486389234128832
417,-0.002343981547811097,0.6093738297328283
418,-0.11628936668360745,-0.52830078341376
419,0.07599782308276626,0.7005298269037945
420,-0.1400513457942707,-0.9534680210217297
421,0.0252867432824202,-0.5789757615187962
422,0.7650197352118845,-0.5422448339522694
423,0.5866872351587369,-1.5928623857053292
424,-0.7312656703833622,0.6162452388127502
425,0.9197887245446205,-0.4121549446120665
426,0.8210779311091431,-0.3853072749099186
427,0.9116586748384845,-0.2580403247772811
428,0.7790416394494843,1.1382684416893447
429,-0.8377274709841703,-0.40170975018842425
430,-1.396238681231038,0.6160085591702601
431,-0.034010597385927516,-0.679995584598335
432,0.5716361755043091,-0.1314928986247829
433,-0.9130376034763503,2.0441831688410543
434,0.6120722618556658,3.3698071136431156
435,0.7058660247091084,0.7700159819214033
436,0.3812212771282947,0.0010276161167816489
437,-1.3668564030866954,-0.32582882267721314
438,0.1310580135740217,0.347318909597554
439,0.4952103633097154,-0.7679138211889464
440,0.18226824848785098,-2.5356096193759545
441,0.5206894848115777,0.27084783223876335
442,-1.6804449489296205,-1.5692152509564312
443,-0.2528444213002317,-0.012321959349445966
444,0.2078770414956111,0.00500594344942884
445,0.7621299525487901,-0.7763950672673728
446,-0.2299717390876748,-0.7297668487451245
447,0.42629623504752595,-0.20267700819398382
448,0.905305516283053,-0.08766758359578114
449,-0.17155990116875786,-1.8060848015081192
450,0.3551513148471954,-0.5805187609297779
451,-1.538595684735512,-0.7255908396096274
452,-0.1687418385680303,0.21142229897263487
453,0.2659044726483287,0.46828480463295197
454,1.3787240056006946,0.22839528982726884
455,-1.1977404341755262,-1.0021104843953115
456,0.36320013033089693,0.9745209652174862
457,-0.8754415499857551,0.08643859800266174
458,-0.26646556311038805,-1.106852919593668
459,-0.2873122884475715,1.3253092731021472
460,-0.08497657491267938,0.02619584558393938
461,-0.16490635123385483,0.1798707130545114
462,-0.5368516700059476,1.0091849087581315
463,0.09435169734093217,-0.8313195021452368
464,0.7155749708998778,0.2754892383539453
465,0.4012210279497301,-0.7681462706041573
466,-1.1179463515257972,0.012430471005743404
467,-1.8643482787180807,-0.46810121360359336
468,-0.5307758403279917,0.03164534775003999
469,-0.25473970119377565,0.7698867033298891
470,0.1965371295802788,0.8578650010049857
471,0.07531107324402653,-0.39794579213381676
472,-1.5741219024551647,1.2005877151272941
473,0.3204251089274368,-0.13929096179292796
474,0.7785830847637684,0.19079704193875807
475,0.020700413298499344,0.2468256489299413
476,0.9582007854838192,0.45258396231048514
477,0.2339288269005565,1.7360211722110432
478,1.430644166259356,-1.0479961734776377
479,1.0251144497544344,-0.5637972818140973
480,0.007468574549781781,0.77999252322574
481,0.22872160724155555,-0.16542866202379602
482,0.5581260576560876,0.22507071443805884
483,-2.755475438855225,0.5353674202879759
484,0.4336102628677655,-1.226515734384751
485,-3.869365972690833,-1.142925151313771
486,-5.179967004927901,0.6518033751345135
487,-0.02927742396151408,-0.1649484398503024
488,0.5709379576271013,1.2624502232452377
489,-0.5531303934850539,1.0782422927541297
490,0.3669690949382151,0.08579186544549222
491,-0.026175947015230145,-0.2541158616996103
492,-0.3840380870423533,-0.3977204547068838
493,-1.6339702946781902,1.4797103125649014
494,-2.570504974982109,2.404915154664316
495,0.1324134660804297,-2.0817442292470387
496,-0.38319944313696136,-0.5098054685585485
497,-0.35577896728210356,0.7456160587146176
498,0.3648299544068126,0.8836304806210309
499,0.2862570642516403,1.1364965439928199
500,-0.26732168729954014,0.10676669322828171
501,-2.49306724761621,1.2172998412352865
502,0.27887401450499916,-0.3991838724488611
503,0.724343621020827,-1.4796804004807664
504,-0.8375661791741026,-1.6540908707117032
505,-0.6693457424170768,0.5637066487645781
506,0.09663634368701673,1.0521250253701253
507,1.0040702293289012,-2.7475318784631106
508,1.3129598118880637,-0.2779570464647924
509,-0.09398540749217942,1.0033933126521526
510,3.067769834208156,-1.0634501811252848
511,0.29573818824608666,1.8867482046561461
512,0.9345542235577529,-1.2993689522934995
513,0.18448115410607574,1.312286814061587
514,0.7529804652012495,-0.6221507114342153
515,-0.21933743205721515,-0.7066499356518109
516,-0.07160167226293442,-0.38955653184250966
517,-1.8115576183441844,-1.1714979200572433
518,-0.633312086154745,0.9180708776335323
519,-0.07926059791146456,0.18178858829367145
520,-0.303654953820792,-0.5410120694572202
521,-1.146716517986675,-0.9819739221076483
522,-0.5184419927126053,-0.9010488558479768
523,0.7716537323356534,-0.05139123926280692
524,-1.601105606822727,0.08944745810843885
525,-0.7713994883328052,-0.07677371557604315
526,0.1658837965121891,-0.27915218646424916
527,0.6129502377807354,-1.3322502361668236
528,1.1021126086796305,-0.9621856457509532
529,-0.7405118097794456,-0.11980514241032833
530,-1.3452434123257817,-0.3769746579629694
531,0.7870192815640304,-1.567963955419848
532,-0.1937875137076991,-1.5842335577732694
533,-2.187746813696135,-0.5746456298165178
534,0.08270109876518657,1.325330031270859
535,0.5935548416303364,0.39390777881337885
536,-1.804233293720471,0.6850465645028827
537,-2.0530752243698225,0.10606125279097303
538,0.011583004422011933,-1.57983347062952
539,-0.6144638289598637,0.2562602859267727
540,-0.5599461989287602,-1.2181365310094057
541,1.5045750329521905,-1.1608715333782182
542,1.4961656627019553,-0.1624297304635422
543,1.1825292984500255,1.185131454784568
544,-0.0811126128610235,0.21523936478187852
545,-1.455623393160973,0.14640581437628086
546,0.38333260050817447,0.017410138200268377
547,-0.8799701371665835,2.3039355055310193
548,0.11033127288403866,0.8809436648417651
549,-0.5686378808813882,1.738039507714677
550,-0.5407637835393719,0.7757210033517944
551,1.265604003629956,-0.3295692930928115
552,0.5300637614625131,0.6748023414636418
553,-2.786588080614636,0.5997125919989318
554,-1.0355402339647302,0.08794729778423138
555,0.7067714019603822,-1.6702195959888462
556,-0.9254207186923764,0.2531805419417832
557,0.795148959172272,1.2921751057386759
558,-1.2102450560557307,1.6336878759405267
559,-1.3330053123360617,1.196887702948231
560,-2.6742699023853653,0.1495706930398516
561,0.1242443132439177,0.7746428436970181
562,-0.7594149633592358,0.44995052733467567
563,-3.8361498291065232,0.7705636058763661
564,1.1058324085699145,1.2392537552738967
565,0.5657355060187061,-2.22550910962971
566,1.0767834896732018,-0.733970575977217
567,0.25942733837424037,-1.231156004183746
568,1.6462221944829225,-1.1170769937538183
569,0.2922037844768287,-0.8211601628590801
570,0.7768254944842463,-0.4829537867004784
571,1.5574899234694637,0.09140155897431027
572,-2.3507256984163956,2.344785197512924
573,-0.6078848379734052,0.6665394061437322
574,0.1510038746533931,0.02189862543445914
575,1.6838974938754778,0.0015537701012833804
576,0.930131730213448,-0.352862197800888
577,-0.6730184749599282,-1.2647582692421038
578,0.7233799603711348,-0.2922821526635633
579,-0.6845561726570211,1.426142011771075
580,-0.31422794939733445,-0.4461207109177304
581,1.1514157916308538,-0.4504718761192885
582,0.76959333949905,-0.8167016857873537
583,-1.0611884184074791,0.4250501137695274
584,-1.7510017401961366,0.47853077626427365
585,-0.4917410169678026,-0.9706658225585316
586,1.0987164516185797,0.20314867813437357
587,-1.4183599568862058,-0.758545764559607
588,1.3344559883045655,-1.4227658339596916
589,0.6869487196793309,1.0358783448947837
590,0.3811103978289975,0.051418735250677694
591,1.2345078734223918,0.23628476224140582
592,0.5084545629276214,-0.12255648070838653
593,0.9260151477626314,0.5540891184841695
594,1.6171847205235585,-0.19401583457410504
595,1.3237997325209179,1.7857625211694184
596,0.6703653175350108,1.0841900566630194
597,-0.9245291388618265,0.40943653568261573
598,0.773957872295389,-0.27294727405123786
599,-1.7449307576215707,-2.2921529345458507
600,0.42681117272635055,-0.4475998819753135
601,1.5697897579295383,-2.825053453240735
602,1.6451484281351592,0.00765298664730224
603,1.5438206502555674,0.7031845547803738
604,0.3392461072287863,-1.095812768006096
605,0.15300763999648134,0.4370475246280401
606,1.472039173272603,0.2550457316550797
607,0.24109914905422858,-0.3540742475880144
608,0.5954143153002975,0.33449229534481584
609,0.3841472229186448,0.8601813456434845
610,-0.796431692318137,-0.6357135053772067
611,0.8267141301775573,-0.29455856165572053
612,0.38409844505482954,-0.2781045912249674
613,-0.12553269524091965,-0.19718934494654228
614,-1.1387131253043121,-1.4794123599176365
615,0.20765703035746647,-0.40979598504283693
616,-2.2320425013023004,-0.5472695356040523
617,-0.4232788126001785,-1.1512957074414247
618,-0.4065117765853651,1.891471937279156
619,0.8071359070988036,0.3330902777403257
620,0.19638467143239113,-0.026148448608994124
621,-0.21550456365406878,1.4166290464642568
622,0.20432143568956118,-0.3686083437784622
623,-1.0725406886194615,-0.008347031241448671
624,-0.25408560726804486,1.2831934096118063
625,-0.7965144272441543,-1.5393415868011664
626,-2.433486358262799,-1.1359053406251545
627,0.63359562143134,0.10041021289935437
628,-1.180616988813828,-0.14277281961150462
629,0.47830726681891034,1.8723677544215693
630,-0.8012835899293428,0.3309569505392342
631,-1.1964666316489418,0.5126768548204291
632,0.7758141331007029,1.1340396253480243
633,-2.3859353001653014,-0.32555916146964325
634,0.6876807193078411,0.4335100613724151
635,-1.4234213914590326,0.3566089669812851
636,0.43862180447149834,-0.056953630645833475
637,0.14302004679167157,-0.37654969339268984
638,1.0700006270884932,-0.7749289905294273
639,-0.6352257621941528,0.6999055002434773
640,-0.03139624471888805,0.09800967629965007
641,-1.3738638222597317,0.368425076660298
642,0.5195374771626862,-0.6197674715485826
643,-0.5642668913312283,-1.6916475699640485
644,-0.42640363767425205,-1.0388833396110642
645,-0.24396220054957674,-1.04275125030729
646,-0.15690544598975534,1.5079206479945513
647,-0.38481905029528973,0.5111208127398053
648,-0.7691824423613435,0.6346734416556008
649,0.5319746114325629,0.18797474278427062
650,-2.33905523470813,-1.6258900814863788
651,-1.0712460225230656,-0.8832054414804469
652,-1.8186690265127226,0.2620391850330096
653,0.17767695552690338,0.7084124311840083
654,-0.39140563186942945,0.34920539336071443
655,-1.0232649026668559,0.3064188799033461
656,-0.45669329713430085,0.8886588128043473
657,-0.6654999098353518,-0.3376562971318668
658,-0.3562773314344091,-0.2303278345528631
659,0.8922788302469348,-0.1982126323632089
660,-0.027473417225820557,-0.710476370542147
661,0.5389266252997309,-0.023292832459938573
662,1.2298706719681234,0.004751123516234634
663,1.2417978085350927,0.060892596999954585
664,-0.2576587490385481,2.1822157439071055
665,1.0271434736606884,0.3395400447191171
666,0.49952093764481836,1.6323799210330177
667,-0.5243552192067681,0.6332762892836723
668,-0.9830543826936167,-0.3763612214105861
669,0.8485378975252607,-0.9800106217736804
670,-2.16190881100864,-0.9330718467808168
671,1.3462157020410865,-1.081078754553483
672,-1.71124955216042,1.4791692061033714
673,0.19893787383096592,-0.6038409270287084
